755.9403608,6.952614625
757.4212439,6.949822799
758.1616855,6.983781637
759.6425687,6.966847911
760.3830102,7.000806749
762.4192246,7.005099581
764.0852181,7.017868415
764.8256597,7.051827253
766.3065428,7.043378667
767.0469844,7.068852364
768.5278675,7.068888919
769.2683091,7.102847756
770.7491922,7.08591403
771.4896338,7.119872868
773.5258481,7.153863691
775.1918417,7.145419674
775.9322833,7.170893372
777.9684976,7.175186204
779.6344911,7.187955038
780.3749327,7.221913876
781.8558158,7.204980149
782.5962574,7.238938987
784.0771405,7.238975542
784.8175821,7.272934379
786.2984653,7.256000653
787.0389068,7.289959491
789.0751212,7.285767183
789.2602316,7.323954883
790.7411147,7.307021157
791.4815563,7.340979995
793.5177706,7.374970818
795.1837641,7.358041661
795.9242057,7.392000499
797.96042,7.425991322
799.6264136,7.409062165
800.3668551,7.443021003
802.4030695,7.477011825
804.069063,7.460082668
804.8095046,7.494041506
806.8457189,7.528032329
808.5117124,7.511103172
809.252154,7.54506201
810.7330372,7.545098564
811.4734787,7.579057402
812.9543619,7.562123676
813.6948034,7.596082514
815.1756866,7.596119068
815.9161282,7.630077906
817.3970113,7.61314418
818.1374529,7.647103018
819.618336,7.647139572
820.3587776,7.68109841
822.3949919,7.676906102
822.5801023,7.715093802
824.0609855,7.698160076
824.801427,7.732118914
826.2823102,7.732155468
827.0227518,7.766114306
828.5036349,7.740695439
829.0589661,7.761921998
829.2440765,7.800109698
830.7249596,7.783175972
831.4654012,7.817134809
832.9462843,7.817171364
833.6867259,7.851130202
835.167609,7.825711335
835.7229402,7.885121024
837.9442649,7.902146136
839.0549273,7.936114113
840.3507001,7.905033917
841.276252,7.953139224
842.3869144,7.923468649
843.4975767,7.987134616
845.1635703,7.961720319
845.7189015,8.021130008
847.384895,8.004200851
848.1253366,8.038159689
849.6062197,8.021225963
850.3466613,8.055184801
851.8275444,8.055221355
852.567986,8.089180193
854.0488691,8.089216747
854.7893107,8.123175585
856.2701939,8.097756719
856.825525,8.118983277
857.0106354,8.157170977
858.4915186,8.140237251
859.2319602,8.174196089
860.7128433,8.174232643
861.4532849,8.208191481
862.934168,8.208228035
863.6746096,8.242186873
865.1554927,8.242223427
865.8959343,8.276182265
867.3768174,8.250763399
867.9321486,8.271989957
868.117259,8.310177657
869.5981422,8.284758791
870.1534733,8.34416848
872.3747981,8.331495601
873.4854604,8.395161568
874.5961228,8.369733563
875.7067851,8.41218668
876.2621163,8.386744967
876.8174475,8.446154657
877.9281099,8.420726652
879.2238826,8.463184338
880.7047658,8.463220892
881.4452073,8.49717973
882.9260905,8.471760863
883.4814216,8.492987422
883.666532,8.531175122
885.1474152,8.505756255
885.7027464,8.526982814
885.8878568,8.565170514
