932,9.27933675,171.9177959
932.5,9.287835743,172.0085445
933,9.296336306,172.1007825
933.5,9.304838155,172.1945165
934,9.313340821,172.2897453
934.5,9.32184334,172.3864643
935,9.330345252,172.4846732
935.5,9.338845658,172.5843777
936,9.347343961,172.6855825
936.5,9.355836877,172.7882709
937,9.364322387,172.892434
937.5,9.372797888,172.998066
938,9.381260151,173.1051607
938.5,9.389704445,173.2137111
939,9.398126102,173.3237007
939.5,9.406519702,173.4351
940,9.414878802,173.5479177
940.5,9.423196085,173.6621399
941,9.43146339,173.7777442
941.5,9.439672456,173.8947203
942,9.447813808,174.0130445
942.5,9.455877197,174.1327016
943,9.463851497,174.2536738
943.5,9.47172579,174.3759473
944,9.47948831,174.4995032
944.5,9.4871269,174.624321
945,9.494629,174.7503837
945.5,9.501982241,174.8776782
946,9.50917422,175.0061931
946.5,9.516192622,175.1359043
947,9.523025382,175.2667972
947.5,9.529660836,175.3988543
948,9.53608824,175.5320591
948.5,9.542297431,175.6663999
949,9.548279174,175.8018678
949.5,9.554025285,175.938451
950,9.559528604,176.0761426
950.5,9.564783268,176.2149364
951,9.569785022,176.3548166
951.5,9.574530942,176.4957778
952,9.579019134,176.6378163
952.5,9.583249266,176.7809392
953,9.58722238,176.9251311
953.5,9.59094169,177.0703919
954,9.59441146,177.2167228
954.5,9.597637159,177.3641282
955,9.600625382,177.5126153
955.5,9.603383866,177.6621828
956,9.605921927,177.8128377
956.5,9.608249365,177.9645877
957,9.610376653,178.1174548
957.5,9.612314645,178.2714348
958,9.614075467,178.4265398
958.5,9.615671042,178.5827833
959,9.617113402,178.7401821
959.5,9.618414441,178.8987568
960,9.619585912,179.0585268
960.5,9.62063975,179.2194888
961,9.621587128,179.3816684
961.5,9.62243867,179.5450867
962,9.623204357,179.7097657
962.5,9.623893463,179.8757359
963,9.624514617,180.0429982
963.5,9.62507578,180.211572
964,9.625583852,180.3814836
964.5,9.626044755,180.5527555
965,9.62646371,180.7254181
965.5,9.626845107,180.8994816
966,9.627193103,181.0749653
966.5,9.627510706,181.2518932
967,9.627800189,181.4302902
967.5,9.628062996,181.6101804
968,9.6283009,181.7915812
968.5,9.628514798,181.9744936
969,9.628705254,182.1589501
969.5,9.628872452,182.3449679
970,9.629016452,182.5325659
970.5,9.629137671,182.7217584
971,9.629236063,182.9125596
971.5,9.629311511,183.1049913
972,9.629363805,183.2990682
972.5,9.629393641,183.4948171
973,9.629401353,183.6922259
973.5,9.62938734,183.8913087
974,9.629351907,184.0920794
974.5,9.629296286,184.2945523
975,9.629221512,184.4987432
975.5,9.62912868,184.7046413
976,9.629018912,184.9122506
976.5,9.628893256,185.1215837
977,9.628753511,185.33265
977.5,9.62860098,185.5454528
978,9.62843683,185.7599942
978.5,9.628261927,185.9762592
979,9.628077604,186.1942606
979.5,9.627884888,186.4139911
980,9.627684351,186.6354477
980.5,9.627476051,186.8586377
981,9.627260006,187.0835452
981.5,9.6270366,187.3101639
982,9.626805946,187.5384919
982.5,9.62656714,187.7685277
983,9.626318629,188.0002673
983.5,9.626059659,188.2337007
984,9.625788852,188.4687977
984.5,9.625504648,188.7055669
985,9.625205322,188.9439945
985.5,9.624889044,189.1840702
986,9.624553967,189.4257963
986.5,9.624198269,189.669145
987,9.623820205,189.9141035
987.5,9.623418117,190.1606663
988,9.62299051,190.4088316
988.5,9.622536143,190.6585837
989,9.622054071,190.9099087
989.5,9.621543679,191.1627767
990,9.621004687,191.417192
990.5,9.620437163,191.6731459
991,9.619841684,191.9306279
991.5,9.619219105,192.1896219
992,9.618570703,192.4501139
992.5,9.617898253,192.7120962
993,9.617203912,192.975564
993.5,9.616490208,193.2405063
994,9.615759964,193.5069114
994.5,9.615016338,193.7747699
995,9.614263242,194.0440739
995.5,9.613504355,194.3148168
996,9.612743345,194.586996
996.5,9.611983516,194.8606126
997,9.61123049,195.1356532
997.5,9.610488593,195.4120844
998,9.609761534,195.6899326
998.5,9.609052939,195.9691928
999,9.608367097,196.2498661
999.5,9.607707869,196.5319528
1000,9.607078708,196.8154358
1000.5,9.606482538,197.1003141
1001,9.60592198,197.3865915
1001.5,9.605399457,197.6742829
1002,9.604916939,197.9633724
1002.5,9.604475722,198.2538601
1003,9.604076533,198.5457511
1003.5,9.603719779,198.8390616
1004,9.603405486,199.1337798
1004.5,9.603133032,199.4299066
1005,9.602901115,199.7274471
1005.5,9.602708071,200.0264279
1006,9.602552034,200.3268407
1006.5,9.602430698,200.6286896
1007,9.602341156,200.9319777
1007.5,9.602280146,201.2366972
1008,9.602244434,201.5428756
1008.5,9.602230699,201.8505124
1009,9.602235228,202.1596124
1009.5,9.602254001,202.4701668
1010,9.602283134,202.7822051
1010.5,9.602319054,203.0957376
1011,9.602358209,203.4107639
1011.5,9.602396951,203.7272888
1012,9.602431847,204.0453311
1012.5,9.602459805,204.3648956
1013,9.602477976,204.6859658
1013.5,9.602483716,205.0085618
1014,9.602474652,205.3327037
1014.5,9.602448725,205.6583855
1015,9.602404254,205.9856115
1015.5,9.602339926,206.3143867
1016,9.602254752,206.6447201
1016.5,9.602148027,206.9766337
1017,9.602019259,207.3101213
1017.5,9.60186825,207.6451626
1018,9.601695059,207.9817811
1018.5,9.601499975,208.3199865
1019,9.601283491,208.65979
1019.5,9.601046244,209.0011785
1020,9.600788999,209.344154
1020.5,9.600512658,209.6887406
1021,9.600218248,210.0349292
1021.5,9.599906898,210.3827236
1022,9.599579794,210.7321302
1022.5,9.599238126,211.0831387
1023,9.598883074,211.4357477
1023.5,9.598515786,211.789991
1024,9.598137406,212.1458384
1024.5,9.597749062,212.5033095
1025,9.597351834,212.8623897
1025.5,9.596946752,213.223088
1026,9.596534784,213.5854023
1026.5,9.596116837,213.9493285
1027,9.595693748,214.3148685
1027.5,9.595266288,214.6820256
1028,9.594835185,215.0508044
1028.5,9.594401024,215.4212083
1029,9.5939643,215.7932354
1029.5,9.593525453,216.166864
1030,9.593084923,216.5421136
1030.5,9.592643139,216.9189779
1031,9.59220045,217.2974529
1031.5,9.591757175,217.6775314
1032,9.59131361,218.0592292
1032.5,9.590870044,218.4425461
1033,9.590426807,218.8274674
1033.5,9.589984236,219.2140028
1034,9.589542667,219.6021392
1034.5,9.589102442,219.9918978
1035,9.588663931,220.3832634
1035.5,9.588227572,220.7762436
1036,9.587793858,221.1708273
1036.5,9.587363343,221.5670155
1037,9.586936641,221.9648342
1037.5,9.586514406,222.3642559
1038,9.586097326,222.7652738
1038.5,9.585686124,223.167894
1039,9.585281538,223.5721331
1039.5,9.584884278,223.9779956
1040,9.584495026,224.3854684
1040.5,9.584114451,224.794532
1041,9.583743175,225.2051974
1041.5,9.583381764,225.6174772
1042,9.583030723,226.031369
1042.5,9.582690447,226.4468678
1043,9.582361191,226.8639743
1043.5,9.582042995,227.2827039
1044,9.581735741,227.7030256
1044.5,9.581439157,228.1249566
1045,9.581152795,228.5484958
1045.5,9.580876049,228.9736382
1046,9.580608148,229.4003832
1046.5,9.580348123,229.82874
1047,9.580094832,230.2587044
1047.5,9.579846989,230.6902672
1048,9.579603227,231.1234283
1048.5,9.579362104,231.5581923
1049,9.579122116,231.9945615
1049.5,9.578881731,232.4325253
1050,9.578639427,232.872078
1050.5,9.578393702,233.3132189
1051,9.578143117,233.7559609
1051.5,9.577886267,234.2002906
1052,9.577622052,234.6461941
1052.5,9.577349535,235.0936811
1053,9.577067902,235.5427293
1053.5,9.576776536,235.9933533
1054,9.57647504,236.4455538
1054.5,9.576163262,236.8993252
1055,9.575841299,237.3546485
1055.5,9.575509483,237.8115297
1056,9.575168382,238.2699588
1056.5,9.574818823,238.7299237
1057,9.574461849,239.1914297
1057.5,9.574098498,239.654481
1058,9.573729989,240.1190709
1058.5,9.573357869,240.5851716
1059,9.572983823,241.0528049
1059.5,9.572609394,241.5219291
1060,9.572236051,241.9925986
1060.5,9.571865425,242.4647484
1061,9.571499266,242.9383921
1061.5,9.571139124,243.4135316
1062,9.57078627,243.8901579
1062.5,9.570441911,244.3682658
1063,9.570107314,244.8478461
1063.5,9.569783588,245.3289016
1064,9.569471454,245.8114208
1064.5,9.56917137,246.2954087
1065,9.568883782,246.7808516
1065.5,9.568609072,247.2677594
1066,9.568347255,247.7561073
1066.5,9.568097943,248.2458964
1067,9.567860666,248.7371297
1067.5,9.567634994,249.2298053
1068,9.56742029,249.7239356
1068.5,9.567215467,250.2194837
1069,9.56701923,250.7164846
1069.5,9.566830412,251.2148918
1070,9.566647868,251.7147491
1070.5,9.566470076,252.2160283
1071,9.566295252,252.7187236
1071.5,9.566121896,253.2228363
1072,9.565948693,253.7283733
1072.5,9.565774031,254.2353309
1073,9.565596123,254.7436783
1073.5,9.5654134,255.2534481
1074,9.565224541,255.7646448
1074.5,9.565028156,256.2772619
1075,9.564822801,256.7912854
1075.5,9.564607262,257.306711
1076,9.564380671,257.8235767
1076.5,9.564142296,258.3418626
1077,9.563891377,258.861549
1077.5,9.563627299,259.3826233
1078,9.563349839,259.905138
1078.5,9.563059057,260.4290773
1079,9.562754937,260.9544339
1079.5,9.562437425,261.4811742
1080,9.562106808,262.0093248
1080.5,9.561763728,262.5389061
1081,9.561408768,263.0699112
1081.5,9.561042296,263.6023224
1082,9.56066473,264.1361478
1082.5,9.560276656,264.6713879
1083,9.559878702,265.2080265
1083.5,9.559471401,265.7460936
1084,9.559055199,266.2855868
1084.5,9.558630379,266.8264986
1085,9.558197066,267.3688474
1085.5,9.557755249,267.9126165
1086,9.557304752,268.4577971
1086.5,9.556845229,269.0044201
1087,9.55637616,269.5524812
1087.5,9.555896863,270.1019702
1088,9.555406502,270.6528859
1088.5,9.554904109,271.2052169
1089,9.554388645,271.7590231
1089.5,9.55385893,272.314246
1090,9.553313689,272.8709151
1090.5,9.552751627,273.4290411
1091,9.552171504,273.988636
1091.5,9.551572219,274.5496885
1092,9.550952781,275.1122068
1092.5,9.550312319,275.6761994
1093,9.549650116,276.2416414
1093.5,9.548965606,276.808584
1094,9.548258504,277.3770369
1094.5,9.547528833,277.9470007
1095,9.546776918,278.5184462
1095.5,9.546003379,279.0913986
1096,9.545209096,279.6658879
1096.5,9.544395226,280.2419242
1097,9.543563222,280.8194986
1097.5,9.542714827,281.3986215
1098,9.541852074,281.9793191
1098.5,9.540977211,282.5615847
1099,9.540092674,283.1454808
1099.5,9.539201062,283.7309592
1100,9.538305113,284.3180525
1100.5,9.537407617,284.9067937
1101,9.536511342,285.4971754
1101.5,9.535619042,286.0892071
1102,9.534733421,286.6829081
1102.5,9.533857136,287.2783143
1103,9.532992747,287.87542
1103.5,9.53214265,288.4742333
1104,9.531309036,289.0747441
1104.5,9.530493808,289.6770174
1105,9.529698602,290.281041
1105.5,9.52892481,290.8868339
1106,9.528173551,291.4944089
1106.5,9.527445659,292.1037715
1107,9.526741686,292.7149579
1107.5,9.526061897,293.327963
1108,9.52540629,293.9428153
1108.5,9.52477461,294.5594921
1109,9.524166366,295.1780143
1109.5,9.523580841,295.7983862
1110,9.523017118,296.4206742
1110.5,9.522474103,297.0448158
1111,9.521950565,297.6708366
1111.5,9.521445153,298.2987631
1112,9.520956377,298.9285992
1112.5,9.52048265,299.5603313
1113,9.520022313,300.1939526
1113.5,9.519573685,300.8294955
1114,9.519135072,301.4669494
1114.5,9.518704773,302.1063098
1115,9.5182811,302.7475474
1115.5,9.51786239,303.3906864
1116,9.517447025,304.0357468
1116.5,9.517033438,304.6826948
1117,9.516620133,305.3315075
1117.5,9.516205687,305.9821766
1118,9.515788769,306.6347297
1118.5,9.515368142,307.2891219
1119,9.514942678,307.9453647
1119.5,9.514511364,308.6034083
1120,9.514073309,309.2632755
1120.5,9.513627708,309.9249228
1121,9.51317387,310.5883722
1121.5,9.512711295,311.2535784
1122,9.512239761,311.9204987
1122.5,9.511759071,312.5891429
1123,9.511269097,313.2594788
1123.5,9.510769914,313.9315137
1124,9.510261742,314.605162
1124.5,9.509744945,315.280445
1125,9.509220011,315.9573466
1125.5,9.508687536,316.6358331
1126,9.508148215,317.3158463
1126.5,9.507602831,317.9973874
1127,9.507052223,318.6804406
1127.5,9.50649724,319.3649638
1128,9.505938772,320.0509554
1128.5,9.505377739,320.7383791
1129,9.50481508,321.4272038
1129.5,9.50425172,322.1173868
1130,9.503688511,322.8089232
1130.5,9.503126201,323.5017935
1131,9.502565451,324.195952
1131.5,9.502006742,324.8913753
1132,9.501450284,325.5880537
1132.5,9.500896247,326.2859554
1133,9.500344888,326.9850635
1133.5,9.499796348,327.6853632
1134,9.499250398,328.3868432
1134.5,9.498706597,329.0894437
1135,9.498164562,329.7931893
1135.5,9.497623903,330.498049
1136,9.497083946,331.2040114
1136.5,9.496543748,331.9110466
1137,9.496002385,332.6191117
1137.5,9.495459051,333.3282418
1138,9.494912843,334.0383972
1138.5,9.494362577,334.7495822
1139,9.493806991,335.4617514
1139.5,9.493245042,336.1749157
1140,9.492675756,336.8890548
1140.5,9.492097903,337.6041765
1141,9.491510092,338.320244
1141.5,9.490911132,339.0372605
1142,9.490300068,339.7551761
1142.5,9.489675863,340.4739909
1143,9.489037344,341.1937343
1143.5,9.488383371,341.9143703
1144,9.487712932,342.6358532
1144.5,9.487025086,343.3581783
1145,9.486318915,344.0813267
1145.5,9.48559355,344.8052968
1146,9.484848238,345.5300465
1146.5,9.484082459,346.2555429
1147,9.4832956,346.98177
1147.5,9.482487147,347.7087144
1148,9.481656743,348.4362855
1148.5,9.480804175,349.1644797
1149,9.479929382,349.8932491
1149.5,9.479032459,350.62256
1150,9.478113693,351.3523524
1150.5,9.47717355,352.0825675
1151,9.47621266,352.8131316
1151.5,9.475231829,353.5439824
1152,9.474232035,354.2750535
1152.5,9.473214503,355.0062568
1153,9.472180726,355.7375052
1153.5,9.471132464,356.4687028
1154,9.470071712,357.1997724
1154.5,9.469000646,357.9305941
1155,9.467921636,358.6610303
1155.5,9.46683725,359.390953
1156,9.465750232,360.1202375
1156.5,9.464663489,360.8487585
1157,9.463580065,361.5763505
1157.5,9.462503078,362.3028066
1158,9.461435695,363.0279975
1158.5,9.460381127,363.7517616
1159,9.459342497,364.4738565
1159.5,9.458322849,365.1940997
1160,9.457325176,365.9122528
1160.5,9.456352266,366.6281124
1161,9.45540669,367.3414611
1161.5,9.454490737,368.0520229
1162,9.453606334,368.7595355
1162.5,9.452755004,369.4637357
1163,9.45193783,370.1643729
1163.5,9.451155443,370.8611223
1164,9.450408008,371.5536593
1164.5,9.449695209,372.2416973
1165,9.44901623,372.9249169
1165.5,9.448369694,373.602964
1166,9.447753651,374.2754957
1166.5,9.447165617,374.9421742
1167,9.446602641,375.6026029
1167.5,9.446061335,376.2564105
1168,9.44553792,376.9032236
1168.5,9.445028267,377.5426744
1169,9.444527977,378.1743105
1169.5,9.444032449,378.7977602
1170,9.443536961,379.4126
1170.5,9.443036746,380.0184093
1171,9.442527027,380.6147582
1171.5,9.442003145,381.2011956
1172,9.441460883,381.777326
1172.5,9.440896244,382.3426948
1173,9.44030557,382.8968358
1173.5,9.439685664,383.4393428
1174,9.439033915,383.9697528
1174.5,9.438348329,384.4876195
1175,9.437627578,384.9925186
1175.5,9.436871044,385.4840175
1176,9.436078856,385.9616661
1176.5,9.43525191,386.4250479
1177,9.434391879,386.8737362
1177.5,9.433501209,387.3072827
1178,9.432583073,387.7252827
1178.5,9.431641362,388.1273707
1179,9.430680679,388.5131508
1179.5,9.42970629,388.8822055
1180,9.428724062,389.2341801
1180.5,9.427740335,389.5687076
1181,9.426761907,389.8854927
1181.5,9.425795914,390.1841712
1182,9.42484967,390.4644016
1182.5,9.423930543,390.7259119
1183,9.423046092,390.9684334
1183.5,9.422203865,391.1917004
1184,9.421411168,391.3954549
1184.5,9.420675044,391.5794774
1185,9.420002196,391.7435794
1185.5,9.419398842,391.8875784
1186,9.418870618,392.0113008
1186.5,9.418422479,392.1146319
1187,9.418058655,392.1974382
1187.5,9.417782622,392.2596299
1188,9.417597074,392.3011122
1188.5,9.417503835,392.3218705
